4.681372046470642090e-01,4.166175842285156250e+00,6.187254428863525391e+00,6.798529148101806641e+00,5.352940559387207031e+00,9.504901766777038574e-01,1.340196132659912109e+00,4.188235282897949219e+00,5.551959991455078125e+00,5.469607353210449219e+00,5.155391693115234375e+00,2.396568536758422852e+00,2.400980234146118164e+00,2.333333253860473633e+00,3.499999761581420898e+00,3.957352638244628906e+00,3.187254905700683594e+00,3.728921175003051758e+00,3.008823394775390625e+00,5.018627166748046875e+00,4.472548484802246094e+00,4.920097351074218750e+00,5.967647075653076172e+00,4.800980567932128906e+00,1.316176295280456543e+00,3.630392074584960938e+00,3.537744998931884766e+00,4.334313392639160156e+00,4.793626785278320312e+00,3.262254714965820312e+00,7.573529481887817383e-01,2.705391883850097656e+00,4.053921222686767578e+00,4.518136978149414062e+00,4.224999427795410156e+00,2.187744855880737305e+00
2.236274242401123047e+00,7.690195083618164062e+00,7.999999046325683594e+00,7.999999046325683594e+00,7.985293388366699219e+00,3.195097923278808594e+00,2.278431415557861328e+00,6.932352066040039062e+00,7.614214897155761719e+00,7.318626880645751953e+00,6.832842826843261719e+00,3.365685939788818359e+00,4.347058773040771484e+00,5.496568202972412109e+00,5.460293292999267578e+00,6.038234710693359375e+00,6.724999427795410156e+00,6.598038673400878906e+00,5.749999523162841797e+00,7.090685367584228516e+00,7.145096778869628906e+00,7.488234519958496094e+00,7.943136215209960938e+00,7.470586776733398438e+00,2.105882167816162109e+00,5.616665840148925781e+00,6.671077728271484375e+00,7.315195083618164062e+00,7.941175460815429688e+00,4.719607353210449219e+00,2.738725185394287109e+00,4.191666603088378906e+00,6.522548675537109375e+00,7.520587921142578125e+00,7.312744140625000000e+00,5.297058105468750000e+00
2.460784018039703369e-01,5.916666388511657715e-01,2.913725376129150391e+00,2.217156648635864258e+00,1.393627405166625977e+00,1.067156791687011719e+00,7.509802579879760742e-01,1.381862640380859375e+00,3.240685939788818359e+00,3.051470279693603516e+00,1.460784196853637695e+00,5.161764025688171387e-01,2.401470422744750977e+00,2.601960659027099609e+00,2.992646932601928711e+00,3.360293865203857422e+00,2.453921318054199219e+00,2.058333158493041992e+00,3.001470327377319336e+00,4.616666316986083984e+00,3.868627309799194336e+00,4.314215660095214844e+00,5.080882072448730469e+00,3.768627166748046875e+00,2.466666460037231445e+00,4.185293674468994141e+00,3.981372356414794922e+00,4.413724899291992188e+00,4.581372261047363281e+00,3.032352447509765625e+00,1.605882287025451660e+00,3.621568202972412109e+00,4.125980377197265625e+00,4.399019241333007812e+00,3.947548866271972656e+00,1.217646956443786621e+00
7.362744808197021484e-01,2.683333158493041992e+00,4.501470565795898438e+00,4.792646408081054688e+00,3.981862068176269531e+00,1.377450942993164062e+00,1.073529362678527832e+00,2.580391883850097656e+00,3.367156505584716797e+00,3.411274433135986328e+00,3.416666030883789062e+00,1.244607806205749512e+00,9.377449750900268555e-01,2.008333206176757812e+00,2.481372356414794922e+00,2.669117450714111328e+00,2.799509525299072266e+00,2.181862831115722656e+00,1.123529434204101562e+00,2.923038959503173828e+00,2.801470756530761719e+00,3.081862449645996094e+00,3.471568107604980469e+00,2.608823299407958984e+00,8.127450942993164062e-01,2.340686082839965820e+00,1.904411554336547852e+00,2.685294151306152344e+00,3.093137264251708984e+00,1.695097923278808594e+00,3.235293626785278320e-01,1.879411697387695312e+00,2.714215517044067383e+00,2.964705467224121094e+00,2.724509716033935547e+00,7.563724517822265625e-01
7.225489616394042969e-01,1.579411625862121582e+00,1.359803676605224609e+00,2.484803676605224609e+00,2.530882120132446289e+00,1.004411697387695312e+00,1.251960754394531250e+00,2.298529148101806641e+00,4.101960659027099609e+00,4.116666316986083984e+00,2.902940750122070312e+00,2.096078395843505859e+00,2.247549057006835938e+00,2.348529338836669922e+00,2.495587825775146484e+00,2.834804058074951172e+00,2.518136978149414062e+00,2.777940988540649414e+00,1.977941155433654785e+00,3.391666412353515625e+00,3.321078300476074219e+00,3.452450752258300781e+00,3.716176033020019531e+00,2.757843017578125000e+00,1.223039150238037109e+00,3.202450752258300781e+00,2.812744617462158203e+00,2.930881977081298828e+00,3.517646789550781250e+00,2.316176176071166992e+00,9.392156004905700684e-01,2.539215564727783203e+00,2.641176462173461914e+00,2.458823204040527344e+00,2.907352447509765625e+00,2.441176414489746094e+00
6.926469802856445312e-01,3.822058677673339844e+00,6.674509048461914062e+00,6.937745094299316406e+00,4.633332729339599609e+00,1.558333158493041992e+00,8.862744569778442383e-01,4.492647171020507812e+00,5.702940940856933594e+00,5.885783672332763672e+00,5.460293769836425781e+00,1.902450680732727051e+00,2.155391931533813477e+00,3.041176080703735352e+00,4.142156600952148438e+00,4.582352638244628906e+00,3.658333301544189453e+00,3.914215564727783203e+00,2.699999809265136719e+00,5.160783767700195312e+00,4.995097160339355469e+00,5.499019622802734375e+00,6.175979614257812500e+00,4.624509811401367188e+00,1.496568441390991211e+00,4.282842636108398438e+00,4.317646980285644531e+00,4.793626785278320312e+00,5.380882263183593750e+00,1.978921294212341309e+00,1.353921413421630859e+00,2.515195846557617188e+00,4.190686225891113281e+00,4.751960277557373047e+00,3.979411125183105469e+00,1.525980353355407715e+00
3.068627119064331055e+00,5.139215469360351562e+00,7.740685462951660156e+00,7.015195369720458984e+00,5.820587158203125000e+00,3.762744903564453125e+00,3.541176080703735352e+00,7.391665458679199219e+00,7.786763668060302734e+00,7.509803295135498047e+00,7.684312820434570312e+00,3.669607639312744141e+00,4.413235187530517578e+00,5.842646598815917969e+00,6.118137359619140625e+00,6.215685844421386719e+00,6.734803199768066406e+00,5.445587635040283203e+00,5.758332729339599609e+00,7.724999427795410156e+00,7.178430557250976562e+00,7.336274147033691406e+00,7.998038291931152344e+00,6.405391693115234375e+00,4.068627357482910156e+00,6.982842445373535156e+00,7.015686035156250000e+00,7.149019241333007812e+00,7.814704895019531250e+00,4.409313201904296875e+00,4.324019432067871094e+00,5.135293483734130859e+00,6.525489807128906250e+00,7.016665935516357422e+00,7.224509239196777344e+00,4.346568107604980469e+00
4.480391740798950195e-01,3.110293865203857422e+00,4.799509525299072266e+00,3.060784339904785156e+00,1.274999856948852539e+00,9.235292673110961914e-01,1.436274409294128418e+00,3.625980138778686523e+00,4.776470184326171875e+00,4.213234901428222656e+00,3.073039054870605469e+00,1.052941083908081055e+00,1.847058653831481934e+00,3.089215755462646484e+00,3.346078395843505859e+00,3.629901885986328125e+00,3.758823156356811523e+00,2.728431224822998047e+00,2.889215469360351562e+00,4.880882263183593750e+00,4.117646217346191406e+00,4.150489807128906250e+00,4.823039054870605469e+00,3.571078300476074219e+00,2.536764144897460938e+00,4.120587825775146484e+00,3.897058486938476562e+00,3.861274242401123047e+00,4.176960945129394531e+00,2.186764478683471680e+00,1.979411602020263672e+00,3.683332920074462891e+00,4.064215660095214844e+00,4.018627166748046875e+00,3.825489997863769531e+00,1.870097875595092773e+00
7.220587730407714844e-01,3.854901790618896484e+00,6.699509620666503906e+00,6.906371593475341797e+00,4.460293769836425781e+00,1.488725185394287109e+00,9.068626165390014648e-01,4.475489616394042969e+00,5.664215087890625000e+00,5.756862163543701172e+00,5.419116973876953125e+00,1.592646956443786621e+00,2.187254905700683594e+00,3.173529148101806641e+00,4.356371879577636719e+00,4.567646980285644531e+00,3.942156791687011719e+00,3.730882406234741211e+00,2.578921318054199219e+00,5.098528861999511719e+00,4.887254714965820312e+00,5.471077919006347656e+00,6.029411315917968750e+00,4.128921508789062500e+00,1.457843065261840820e+00,4.212254524230957031e+00,4.415195465087890625e+00,4.941175937652587891e+00,5.278430938720703125e+00,1.560293912887573242e+00,1.332843065261840820e+00,2.355391979217529297e+00,3.991666316986083984e+00,4.486764430999755859e+00,3.873038768768310547e+00,1.476470232009887695e+00
2.182842969894409180e+00,4.448529243469238281e+00,5.383823394775390625e+00,5.189215660095214844e+00,4.252941131591796875e+00,2.700980186462402344e+00,3.109313488006591797e+00,4.407842636108398438e+00,4.372548580169677734e+00,4.045588016510009766e+00,3.621568202972412109e+00,3.590195894241333008e+00,2.982352733612060547e+00,3.395587682723999023e+00,3.525489807128906250e+00,3.356862545013427734e+00,2.962254524230957031e+00,3.472548484802246094e+00,3.130392074584960938e+00,5.246077537536621094e+00,4.935293674468994141e+00,4.186274528503417969e+00,4.531372070312500000e+00,3.475980281829833984e+00,1.479901790618896484e+00,4.174019336700439453e+00,4.005881786346435547e+00,3.296078443527221680e+00,3.297548770904541016e+00,2.107842922210693359e+00,8.029410839080810547e-01,2.600489616394042969e+00,3.203921318054199219e+00,2.522548675537109375e+00,2.236274480819702148e+00,1.122548818588256836e+00
1.118627429008483887e+00,3.197548866271972656e+00,5.369116783142089844e+00,5.618627548217773438e+00,2.999019622802734375e+00,1.670097827911376953e+00,1.512745022773742676e+00,3.970098018646240234e+00,4.861764907836914062e+00,5.129901885986328125e+00,5.046077728271484375e+00,2.157352447509765625e+00,2.423529148101806641e+00,3.610293865203857422e+00,4.174509048461914062e+00,4.326960563659667969e+00,4.505881786346435547e+00,3.879411220550537109e+00,2.908823490142822266e+00,4.850489616394042969e+00,4.380392074584960938e+00,4.934803962707519531e+00,5.902451038360595703e+00,4.655881881713867188e+00,2.560784101486206055e+00,4.868627071380615234e+00,4.311274528503417969e+00,4.834313392639160156e+00,5.649509429931640625e+00,4.179901599884033203e+00,4.662744522094726562e+00,4.522058486938476562e+00,4.597058296203613281e+00,4.993136882781982422e+00,5.219607353210449219e+00,4.753921031951904297e+00
4.289215207099914551e-01,2.997549057006835938e+00,4.670588016510009766e+00,2.888235092163085938e+00,1.154901862144470215e+00,1.017156839370727539e+00,1.421568632125854492e+00,3.764705657958984375e+00,4.921568870544433594e+00,4.286273956298828125e+00,3.082842826843261719e+00,9.911764860153198242e-01,1.802941083908081055e+00,3.002941131591796875e+00,3.316176176071166992e+00,3.539215564727783203e+00,3.715195655822753906e+00,2.618627309799194336e+00,2.919117450714111328e+00,4.932842731475830078e+00,4.127450466156005859e+00,4.185294151306152344e+00,4.848038673400878906e+00,3.499509334564208984e+00,2.583823442459106445e+00,4.111274242401123047e+00,4.001960754394531250e+00,3.986764430999755859e+00,4.149019241333007812e+00,2.143627405166625977e+00,1.990685939788818359e+00,3.718626976013183594e+00,4.032843112945556641e+00,3.954411506652832031e+00,3.813725233078002930e+00,1.775980353355407715e+00
1.343137145042419434e+00,5.307842254638671875e+00,7.633822441101074219e+00,7.794607162475585938e+00,6.106862068176269531e+00,2.262744903564453125e+00,1.679901838302612305e+00,4.975489616394042969e+00,6.346568107604980469e+00,6.349509239196777344e+00,6.284803390502929688e+00,1.758333206176757812e+00,2.548038959503173828e+00,3.757352352142333984e+00,4.143627166748046875e+00,4.387254714965820312e+00,4.730391979217529297e+00,3.816176176071166992e+00,2.726470232009887695e+00,5.999999046325683594e+00,5.715195655822753906e+00,6.086274147033691406e+00,6.931861877441406250e+00,5.215195655822753906e+00,1.914705634117126465e+00,4.273529052734375000e+00,4.571078300476074219e+00,5.346077919006347656e+00,5.586274147033691406e+00,2.642156600952148438e+00,1.652450799942016602e+00,2.694607496261596680e+00,4.959803581237792969e+00,5.486764430999755859e+00,5.062744617462158203e+00,2.045098066329956055e+00
2.173038959503173828e+00,3.623529195785522461e+00,5.040685653686523438e+00,4.810293674468994141e+00,3.312254667282104492e+00,1.729411602020263672e+00,2.479901790618896484e+00,4.338725090026855469e+00,4.609313011169433594e+00,4.534313201904296875e+00,3.736764430999755859e+00,2.281372547149658203e+00,3.861274242401123047e+00,3.641666412353515625e+00,3.772058486938476562e+00,3.578431129455566406e+00,2.915685892105102539e+00,3.176960468292236328e+00,4.556372642517089844e+00,5.134803771972656250e+00,4.710783958435058594e+00,4.044607639312744141e+00,4.404901504516601562e+00,3.398038864135742188e+00,5.061763763427734375e+00,4.509803771972656250e+00,3.493136882781982422e+00,2.895098209381103516e+00,3.747548580169677734e+00,3.918137550354003906e+00,5.324999332427978516e+00,3.825489759445190430e+00,3.389705657958984375e+00,2.780882358551025391e+00,2.613725423812866211e+00,4.186274528503417969e+00
1.737745046615600586e+00,3.393136978149414062e+00,3.823529243469238281e+00,3.283333301544189453e+00,2.254411458969116211e+00,1.201470494270324707e+00,2.431372404098510742e+00,3.862254619598388672e+00,3.797548770904541016e+00,3.687254428863525391e+00,2.806372165679931641e+00,1.870097875595092773e+00,3.139705657958984375e+00,2.886274099349975586e+00,3.237745046615600586e+00,2.725489854812622070e+00,2.159313678741455078e+00,2.409803628921508789e+00,3.975489616394042969e+00,4.386274337768554688e+00,3.828431367874145508e+00,2.910784244537353516e+00,3.381371974945068359e+00,3.098038911819458008e+00,5.147548675537109375e+00,4.350979804992675781e+00,3.332843303680419922e+00,2.691176176071166992e+00,3.153921127319335938e+00,3.951960086822509766e+00,5.403921127319335938e+00,3.706862449645996094e+00,3.306372165679931641e+00,2.475980043411254883e+00,2.488235235214233398e+00,4.324019432067871094e+00
1.828921318054199219e+00,3.167156219482421875e+00,5.891665935516357422e+00,6.831371307373046875e+00,3.095587730407714844e+00,2.615685939788818359e+00,2.437254667282104492e+00,5.375980377197265625e+00,7.318626403808593750e+00,7.239705085754394531e+00,4.243627548217773438e+00,2.338725328445434570e+00,4.289215087890625000e+00,5.538724899291992188e+00,6.069117069244384766e+00,6.073528289794921875e+00,5.188724994659423828e+00,4.010784149169921875e+00,6.192646980285644531e+00,7.994116783142089844e+00,6.911764144897460938e+00,7.092156410217285156e+00,7.999999046325683594e+00,7.116665840148925781e+00,5.326470375061035156e+00,6.631861686706542969e+00,6.319116592407226562e+00,6.476469993591308594e+00,6.795097351074218750e+00,5.589705467224121094e+00,5.185783863067626953e+00,4.819117546081542969e+00,5.758822917938232422e+00,5.982842922210693359e+00,5.080391883850097656e+00,4.879411697387695312e+00
1.332352876663208008e+00,4.908333301544189453e+00,7.495097160339355469e+00,7.668626308441162109e+00,4.585293769836425781e+00,1.464705705642700195e+00,1.423529148101806641e+00,5.624019145965576172e+00,6.823039054870605469e+00,6.910784244537353516e+00,6.070097446441650391e+00,2.822058439254760742e+00,3.422548770904541016e+00,4.302940845489501953e+00,4.829901695251464844e+00,4.593136787414550781e+00,4.154901504516601562e+00,4.158332824707031250e+00,3.788725376129150391e+00,6.637744903564453125e+00,5.791666030883789062e+00,5.999018669128417969e+00,6.953921794891357422e+00,4.585293769836425781e+00,1.790686130523681641e+00,4.680881977081298828e+00,5.575489997863769531e+00,5.952450752258300781e+00,5.151470184326171875e+00,2.416176319122314453e+00,2.989215373992919922e+00,4.345588207244873047e+00,4.748528957366943359e+00,4.884313583374023438e+00,3.952450752258300781e+00,3.490686416625976562e+00
7.357842922210693359e-01,2.468627214431762695e+00,4.470097541809082031e+00,4.765686035156250000e+00,3.903921127319335938e+00,1.349019527435302734e+00,1.039215564727783203e+00,2.542646884918212891e+00,3.324019432067871094e+00,3.411274433135986328e+00,3.423038959503173828e+00,1.177451014518737793e+00,8.877450227737426758e-01,2.020588159561157227e+00,2.477941036224365234e+00,2.718627214431762695e+00,2.866176128387451172e+00,2.118137121200561523e+00,1.056372404098510742e+00,2.802941083908081055e+00,2.750490188598632812e+00,3.038725376129150391e+00,3.412254333496093750e+00,2.605391979217529297e+00,6.857843399047851562e-01,2.247548818588256836e+00,1.941666603088378906e+00,2.649999618530273438e+00,3.034313440322875977e+00,1.551470518112182617e+00,3.210783600807189941e-01,1.715686202049255371e+00,2.684313297271728516e+00,2.942646980285644531e+00,2.696078300476074219e+00,6.715686321258544922e-01
6.906862258911132812e-01,3.875489950180053711e+00,6.684312820434570312e+00,6.947547912597656250e+00,4.629901885986328125e+00,1.531862735748291016e+00,9.073528647422790527e-01,4.504901885986328125e+00,5.665685653686523438e+00,5.824508666992187500e+00,5.464215278625488281e+00,1.835784196853637695e+00,2.193627357482910156e+00,3.122058629989624023e+00,4.234803199768066406e+00,4.613234996795654297e+00,3.787744760513305664e+00,3.917156696319580078e+00,2.653921604156494141e+00,5.129411697387695312e+00,4.974019050598144531e+00,5.488724708557128906e+00,6.100490093231201172e+00,4.480391979217529297e+00,1.485293984413146973e+00,4.273038864135742188e+00,4.423038959503173828e+00,4.917646408081054688e+00,5.355881690979003906e+00,1.839705824851989746e+00,1.345098018646240234e+00,2.448039054870605469e+00,4.040686130523681641e+00,4.595588207244873047e+00,3.926960945129394531e+00,1.518137216567993164e+00
2.073039054870605469e+00,3.756372451782226562e+00,5.082353115081787109e+00,4.850489616394042969e+00,3.447548866271972656e+00,1.680392026901245117e+00,2.548038959503173828e+00,4.314705848693847656e+00,4.525979995727539062e+00,4.468136787414550781e+00,3.702450752258300781e+00,2.396568298339843750e+00,3.923528909683227539e+00,3.664705753326416016e+00,3.819607496261596680e+00,3.664215564727783203e+00,2.935783863067626953e+00,3.279901504516601562e+00,4.550980091094970703e+00,5.141176223754882812e+00,4.664215087890625000e+00,4.011274337768554688e+00,4.435293674468994141e+00,3.438725233078002930e+00,5.028921127319335938e+00,4.520097732543945312e+00,3.506372213363647461e+00,2.879901647567749023e+00,3.763725280761718750e+00,3.861764430999755859e+00,5.294607639312744141e+00,3.823039054870605469e+00,3.417156696319580078e+00,2.802450895309448242e+00,2.619607448577880859e+00,4.107842922210693359e+00
1.820587873458862305e+00,4.573529243469238281e+00,5.829411029815673828e+00,5.888235092163085938e+00,5.431372642517089844e+00,2.422058582305908203e+00,1.689705729484558105e+00,3.768627166748046875e+00,5.008823394775390625e+00,4.726469993591308594e+00,4.647058486938476562e+00,2.388235092163085938e+00,2.278431415557861328e+00,2.326960563659667969e+00,3.184313297271728516e+00,3.499999761581420898e+00,3.332842826843261719e+00,3.315686225891113281e+00,2.250980377197265625e+00,4.326960563659667969e+00,3.889215469360351562e+00,4.682353019714355469e+00,5.172058582305908203e+00,3.827450513839721680e+00,1.564215660095214844e+00,3.195097923278808594e+00,3.253921270370483398e+00,3.826470375061035156e+00,4.278921127319335938e+00,2.964705944061279297e+00,1.828431129455566406e+00,2.524019479751586914e+00,3.347548723220825195e+00,4.052940368652343750e+00,3.680391788482666016e+00,2.927450656890869141e+00
1.311274409294128418e+00,4.381372451782226562e+00,5.303430557250976562e+00,5.307353019714355469e+00,4.040686130523681641e+00,1.268627285957336426e+00,1.321568489074707031e+00,3.552940845489501953e+00,4.365685939788818359e+00,3.965685844421386719e+00,3.318137168884277344e+00,1.583333134651184082e+00,1.412254810333251953e+00,1.935293912887573242e+00,2.231862545013427734e+00,2.744117259979248047e+00,2.264705657958984375e+00,1.956862688064575195e+00,1.183333277702331543e+00,3.247058391571044922e+00,3.294117450714111328e+00,3.471568107604980469e+00,3.604901790618896484e+00,1.692156791687011719e+00,1.088725447654724121e+00,2.581372261047363281e+00,2.646078109741210938e+00,2.467156648635864258e+00,2.994607448577880859e+00,1.218627333641052246e+00,1.448529243469238281e+00,1.983823418617248535e+00,3.085784196853637695e+00,3.084803581237792969e+00,2.895097732543945312e+00,2.153921365737915039e+00
5.823528766632080078e-01,5.703430652618408203e+00,7.328920364379882812e+00,6.691175460815429688e+00,4.632352828979492188e+00,7.509802579879760742e-01,1.481372475624084473e+00,6.074509143829345703e+00,6.882842540740966797e+00,6.828431129455566406e+00,6.750489711761474609e+00,2.675980091094970703e+00,3.308823347091674805e+00,3.929411411285400391e+00,4.390195846557617188e+00,4.850489616394042969e+00,4.901469707489013672e+00,5.157842636108398438e+00,4.584313392639160156e+00,6.655881881713867188e+00,6.570588111877441406e+00,7.071568489074707031e+00,7.605391502380371094e+00,6.204410552978515625e+00,3.149999618530273438e+00,5.041175842285156250e+00,5.640686035156250000e+00,6.329411506652832031e+00,6.406862258911132812e+00,4.323039054870605469e+00,1.397548913955688477e+00,3.314705610275268555e+00,4.790686130523681641e+00,5.704901695251464844e+00,5.691666603088378906e+00,2.208333015441894531e+00
1.342156767845153809e+00,5.599019050598144531e+00,7.990195274353027344e+00,7.999999046325683594e+00,6.307352066040039062e+00,1.714215517044067383e+00,1.411764621734619141e+00,7.653920650482177734e+00,7.747057914733886719e+00,7.509313106536865234e+00,7.612744331359863281e+00,2.328431129455566406e+00,3.122058391571044922e+00,6.024999618530273438e+00,6.544117450714111328e+00,6.671077728271484375e+00,6.745097637176513672e+00,4.945587635040283203e+00,2.964215517044067383e+00,7.982352256774902344e+00,7.126959800720214844e+00,7.240195274353027344e+00,7.999999046325683594e+00,6.118626594543457031e+00,1.602450847625732422e+00,7.081861495971679688e+00,7.661273002624511719e+00,7.656371116638183594e+00,7.878920555114746094e+00,4.586274147033691406e+00,1.067646980285644531e+00,3.566666126251220703e+00,6.491176128387451172e+00,7.062744617462158203e+00,6.174509525299072266e+00,2.132352828979492188e+00
2.339705467224121094e+00,6.206372261047363281e+00,7.957351684570312500e+00,7.998038291931152344e+00,7.021078109741210938e+00,3.467156410217285156e+00,2.253431320190429688e+00,5.948039054870605469e+00,6.753430843353271484e+00,7.010293006896972656e+00,6.809803009033203125e+00,3.394117355346679688e+00,3.222548961639404297e+00,4.095587730407714844e+00,5.316665649414062500e+00,5.321077823638916016e+00,4.296078205108642578e+00,3.441176176071166992e+00,4.301960468292236328e+00,7.069117069244384766e+00,6.009803295135498047e+00,6.571568012237548828e+00,7.317646026611328125e+00,4.064215660095214844e+00,2.933823347091674805e+00,5.209313392639160156e+00,4.904901504516601562e+00,5.286764144897460938e+00,5.631861686706542969e+00,2.955391883850097656e+00,2.644117355346679688e+00,3.257352828979492188e+00,4.771078109741210938e+00,5.065195560455322266e+00,3.417646884918212891e+00,2.502941131591796875e+00
4.308332920074462891e+00,3.232842922210693359e+00,3.943627357482910156e+00,3.810783863067626953e+00,2.899019241333007812e+00,4.136274337768554688e+00,3.384313344955444336e+00,2.879901885986328125e+00,3.490686178207397461e+00,3.378921270370483398e+00,2.413234949111938477e+00,3.020587921142578125e+00,3.639215469360351562e+00,2.198039054870605469e+00,2.180392026901245117e+00,1.989705801010131836e+00,1.698529124259948730e+00,2.782352447509765625e+00,3.449999809265136719e+00,3.604411363601684570e+00,3.304411411285400391e+00,2.920588016510009766e+00,3.086764812469482422e+00,2.775490283966064453e+00,4.640686035156250000e+00,2.893136978149414062e+00,2.546078205108642578e+00,2.209313392639160156e+00,2.334803581237792969e+00,3.785784244537353516e+00,5.994606971740722656e+00,2.781862497329711914e+00,2.566176414489746094e+00,2.056862592697143555e+00,2.097548961639404297e+00,5.462254524230957031e+00
1.732843041419982910e+00,5.823039054870605469e+00,7.667156219482421875e+00,7.975489139556884766e+00,7.207842826843261719e+00,3.873528957366943359e+00,1.845588207244873047e+00,5.203430652618408203e+00,6.488234519958496094e+00,7.105881690979003906e+00,6.653429985046386719e+00,3.583822727203369141e+00,3.692646741867065430e+00,4.085783958435058594e+00,4.392156600952148438e+00,4.843626976013183594e+00,4.181372165679931641e+00,4.312744617462158203e+00,4.443626880645751953e+00,7.027450561523437500e+00,5.744606971740722656e+00,6.199999809265136719e+00,7.520587444305419922e+00,5.547548294067382812e+00,3.261274337768554688e+00,5.610293865203857422e+00,6.138725280761718750e+00,6.449999332427978516e+00,6.115195274353027344e+00,3.949999570846557617e+00,2.593626976013183594e+00,3.839215278625488281e+00,5.572548866271972656e+00,5.738234996795654297e+00,4.471077919006347656e+00,2.619607448577880859e+00
8.950979113578796387e-01,2.735783815383911133e+00,6.830882072448730469e+00,7.157352447509765625e+00,3.525490045547485352e+00,9.955881834030151367e-01,7.990194559097290039e-01,3.602941036224365234e+00,6.172548294067382812e+00,6.046567916870117188e+00,4.765686035156250000e+00,1.277450799942016602e+00,9.225489497184753418e-01,2.850490093231201172e+00,4.593626976013183594e+00,5.438235282897949219e+00,3.990686178207397461e+00,2.524019241333007812e+00,1.026960730552673340e+00,5.795588016510009766e+00,5.375979900360107422e+00,6.074999809265136719e+00,7.328921318054199219e+00,3.102450609207153320e+00,7.289215326309204102e-01,3.102450847625732422e+00,4.615195751190185547e+00,5.464705467224121094e+00,5.019117355346679688e+00,1.600000023841857910e+00,7.014705538749694824e-01,1.560784220695495605e+00,3.233333110809326172e+00,4.063724994659423828e+00,3.259803771972656250e+00,9.392156600952148438e-01
8.882352113723754883e-01,5.172548294067382812e+00,7.143627166748046875e+00,7.467155933380126953e+00,6.374018669128417969e+00,1.924019336700439453e+00,1.365686178207397461e+00,5.106371879577636719e+00,6.027450561523437500e+00,6.592645645141601562e+00,6.373528480529785156e+00,2.540685892105102539e+00,2.542646884918212891e+00,3.793136835098266602e+00,4.287744998931884766e+00,4.479411602020263672e+00,3.891175746917724609e+00,3.816175937652587891e+00,3.030882120132446289e+00,5.754901409149169922e+00,5.096078395843505859e+00,5.786764144897460938e+00,6.651960372924804688e+00,4.948039054870605469e+00,1.866176366806030273e+00,3.836764574050903320e+00,4.237254619598388672e+00,4.652940750122070312e+00,4.625979900360107422e+00,2.981862545013427734e+00,1.443627238273620605e+00,3.107842922210693359e+00,4.481371879577636719e+00,5.024019241333007812e+00,4.436274051666259766e+00,1.789215564727783203e+00
1.856862664222717285e+00,7.250979423522949219e+00,7.999999046325683594e+00,7.865195274353027344e+00,4.225490093231201172e+00,1.856862664222717285e+00,3.800980091094970703e+00,6.854411125183105469e+00,7.247548103332519531e+00,7.508332252502441406e+00,5.732842445373535156e+00,3.823529005050659180e+00,5.816666126251220703e+00,5.549999237060546875e+00,5.911764144897460938e+00,6.110783576965332031e+00,5.096077919006347656e+00,5.453430652618408203e+00,4.395097732543945312e+00,7.866665840148925781e+00,7.407351970672607422e+00,7.227450370788574219e+00,7.916665554046630859e+00,4.343626976013183594e+00,1.782352805137634277e+00,6.066176414489746094e+00,6.504900932312011719e+00,6.462744712829589844e+00,6.304410934448242188e+00,2.232842922210693359e+00,1.056372523307800293e+00,2.814215183258056641e+00,5.162744522094726562e+00,5.538724899291992188e+00,3.985784053802490234e+00,1.475489974021911621e+00
1.853921413421630859e+00,7.330881595611572266e+00,7.999999046325683594e+00,7.889705181121826172e+00,4.282842636108398438e+00,1.837744951248168945e+00,3.902940750122070312e+00,6.816665649414062500e+00,7.117646217346191406e+00,7.373038291931152344e+00,5.670097351074218750e+00,3.893627166748046875e+00,5.864705085754394531e+00,5.619116783142089844e+00,6.051959991455078125e+00,6.283823013305664062e+00,5.248038768768310547e+00,5.519607543945312500e+00,4.328430652618408203e+00,7.853430747985839844e+00,7.392646789550781250e+00,7.201469421386718750e+00,7.904901027679443359e+00,4.330391883850097656e+00,1.731372356414794922e+00,6.012744903564453125e+00,6.481371879577636719e+00,6.424999237060546875e+00,6.293136596679687500e+00,2.145098209381103516e+00,1.071078300476074219e+00,2.780391931533813477e+00,5.110293865203857422e+00,5.494117259979248047e+00,3.974019289016723633e+00,1.519117593765258789e+00
2.219117403030395508e+00,7.599999427795410156e+00,7.999999046325683594e+00,7.999999046325683594e+00,7.968136310577392578e+00,3.140686035156250000e+00,2.260293960571289062e+00,6.853430747985839844e+00,7.576469421386718750e+00,7.250489234924316406e+00,6.848038673400878906e+00,3.344117164611816406e+00,4.366176128387451172e+00,5.629411220550537109e+00,5.525489807128906250e+00,6.105391502380371094e+00,6.828430175781250000e+00,6.635293006896972656e+00,5.608822822570800781e+00,6.960293292999267578e+00,7.100488662719726562e+00,7.465685844421386719e+00,7.931371688842773438e+00,7.319607257843017578e+00,2.166176319122314453e+00,5.382843017578125000e+00,6.665195465087890625e+00,7.314705371856689453e+00,7.942646026611328125e+00,4.649509429931640625e+00,2.880882263183593750e+00,4.089705467224121094e+00,6.503430843353271484e+00,7.564704895019531250e+00,7.247058868408203125e+00,5.211764335632324219e+00
